Survey,Tow,Station,SqMi,tdist,tsect,tsub_sect,spec_area,kdist,ksect,haul_date,Start_Lat,Start_Lon,Heading,Distance,End_Lat,End_Lon,Start_Time,End_Time,Duration,Depth_min,Depth_max,Depth_avg,Weather,Scope,Bottom_temp,Perform,nTows,Statarea,RACE_Code,Sex,nSize,iSize,Chela,Legal,Shell,Maturity,Clutch,Clutch_con,Eggdev,Blackmat,Bitter,Worms,Parasite,sampfrac,pe_crab
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,82.00,82,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,83.00,83,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,83.00,83,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,84.00,84,,-7,4,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,85.00,85,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,85.00,85,,-7,4,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,85.00,85,,-7,4,2,4,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,85.00,85,,-7,4,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,85.00,85,,-7,4,2,4,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,86.00,86,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,87.00,87,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,87.00,87,,-7,3,2,0,5,,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,87.00,87,,-7,4,2,3,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,87.00,87,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,87.00,87,,-7,2,2,0,5,,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,88.00,88,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,88.00,88,,-7,4,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,88.00,88,,-7,4,2,4,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,89.00,89,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,89.00,89,,-7,3,2,2,3,,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,89.00,89,,-7,4,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,90.00,90,,-7,4,2,3,3,,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,90.00,90,,-7,3,2,4,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,91.00,91,,-7,3,2,4,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,92.00,92,,-7,2,1,0,,,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,92.00,92,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,92.00,92,,-7,2,1,0,,,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,92.00,92,,-7,4,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,93.00,93,,-7,4,2,4,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,93.00,93,,-7,2,2,0,4,,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,93.00,93,,-7,4,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,94.00,94,,-7,2,1,0,,,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,95.00,95,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,96.00,96,,-7,2,2,4,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,96.00,96,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,97.00,97,,-7,4,2,4,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,97.00,97,,-7,4,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,97.00,97,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,97.00,97,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,98.00,98,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,99.00,99,,-7,4,2,4,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,99.00,99,,-7,2,2,3,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,100.00,100,,-7,4,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,100.00,100,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,102.00,102,,-7,4,2,3,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,102.00,102,,-7,4,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,104.00,104,,-7,4,2,3,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,107.00,107,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,109.00,109,,-7,4,2,3,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,110.00,110,,-7,3,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010351,"KUP",3.88,1,5,2,1,1,4,"09-16-1997",57.8582,-153.4472,297,1.00,,,09:42:00,10:05:00,22,79,89,85,711,250,6.19999981,0,1,535732,68560,2,111.00,111,,-7,1,2,5,1,1,0,0,0,0,1.0000,589.3720
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,32.00,32,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,34.00,34,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,36.00,36,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,38.00,38,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,39.00,39,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,41.00,41,,0,1,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,43.00,43,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,45.00,45,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,45.00,45,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,45.00,45,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,46.00,46,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,48.00,48,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,51.00,51,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,55.00,55,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,55.00,55,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,59.00,59,,0,1,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,61.00,61,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,70.00,70,,0,1,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,72.00,72,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,90.00,90,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,98.00,98,,0,1,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,101.00,101,,0,1,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,104.00,104,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,107.00,107,,0,3,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,114.00,114,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,116.00,116,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,126.00,126,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,132.00,132,,0,3,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,137.00,137,,0,3,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,139.00,139,,0,2,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,1,145.00,145,,2,4,-7,-7,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,40.00,40,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,43.00,43,,-7,3,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,43.00,43,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,46.00,46,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,46.00,46,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,46.00,46,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,47.00,47,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,47.00,47,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,47.00,47,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,47.00,47,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,48.00,48,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,58.00,58,,-7,1,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,62.00,62,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,68.00,68,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,72.00,72,,-7,2,2,5,1,1,0,0,0,0,1.0000,911.4000
"CRAB1997",97010352,"KUQ",6.00,1,5,2,1,1,4,"09-16-1997",57.8975,-153.5365,146,1.00,,,10:54:00,11:17:00,23,94,105,100,711,300,6,0,1,535732,68560,2,72.00,72,,-7,1,1,0,,,0,0,0,0,1.0000,911.4000
