Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",421,"big skate egg case",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",435,"Bering skate",5
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",440,"longnose skate",13
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",471,"Alaska skate",7
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",10110,"arrowtooth flounder",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",10130,"flathead sole",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",10285,"Alaska plaice",2
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",42017,"orange sea pen",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",43000,"sea anemone unident.",3
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",50192,"bristle worm",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",66030,"ocean shrimp",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",68040,"pygmy cancer crab",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",68560,"Tanner crab",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",69531,"graceful kelp crab",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",71525,"Natica sp.",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",71770,"Kennicotts whelk",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",71870,"lyre whelk",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",71891,"Kroyer's whelk",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",74120,"weathervane scallop",1010.00
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",75030,"Pacific littleneck",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",75287,"oblique smoothcockle",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",75385,"Pandora sp.",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",81060,"Solaster sp.",12
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",81080,"evening sun sea star",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",81095,"rose sea star",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",81780,"common mud star",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",91016,"hermit sponge",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",99993,"empty bivalve shells",24
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200908080671","08-08-2009","KSH",99999,"Debris - natural",21
"KS09",58200,"KS09058200200908080673","08-08-2009","KSH",74120,"weathervane scallop",704.67
"KS09",58200,"KS09058200200908100703","08-10-2009","KSH",74120,"weathervane scallop",347.00
"KS09",58200,"KS09058200200908100709","08-10-2009","KSH",74120,"weathervane scallop",198.00
"KS09",58200,"KS09058200200908100711","08-10-2009","KSH",74120,"weathervane scallop",623.33
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",440,"longnose skate",31
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",471,"Alaska skate",6
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",10010,"Pacific sanddab",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",10110,"arrowtooth flounder",4
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",10130,"flathead sole",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",10285,"Alaska plaice",19
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",21370,"great sculpin",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",43000,"sea anemone unident.",6
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",50192,"bristle worm",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",68040,"pygmy cancer crab",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",71870,"lyre whelk",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",74120,"weathervane scallop",291.67
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",75030,"Pacific littleneck",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",75267,"Alaska razor",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",75287,"oblique smoothcockle",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",78403,"giant octopus",63
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",81064,"morning sun sea star",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",81065,"sun sea star",4
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",81095,"rose sea star",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",81780,"common mud star",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",85000,"sea cucumber unident.",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",91016,"hermit sponge",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",99993,"empty bivalve shells",39
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200908100712","08-10-2009","KSH",99999,"Debris - natural",6
"KS09",58200,"KS09058200200908110723","08-11-2009","KSH",74120,"weathervane scallop",536.00
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",0,"Debris - man-made",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",310,"spiny dogfish shark",7
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",420,"big skate",12
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",471,"Alaska skate",8
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",10110,"arrowtooth flounder",4
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",10130,"flathead sole",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",10285,"Alaska plaice",11
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",21720,"Pacific cod",5
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",42017,"orange sea pen",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",43000,"sea anemone unident.",3
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",50192,"bristle worm",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",66020,"Pandalus sp.",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",66030,"ocean shrimp",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",68020,"Dungeness crab",2
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",68560,"Tanner crab",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",69042,"sponge hermit crab",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",69060,"Aleutian hermit crab",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",69061,"splendid hermit crab",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",69070,"knobbyhand hermit crab",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",71003,"Fusitriton oregonensis eggs",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",71004,"Neptunea sp. eggs",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",71750,"Volutopsius sp.",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",71800,"Neptune snail unident.",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",74120,"weathervane scallop",616.67
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",75021,"butter clam",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",75030,"Pacific littleneck",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",75267,"Alaska razor",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",75287,"oblique smoothcockle",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",81060,"Solaster sp.",22
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",81064,"morning sun sea star",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",81780,"common mud star",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",91016,"hermit sponge",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",99993,"empty bivalve shells",41
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200908110726","08-11-2009","KSH",99999,"Debris - natural",10
"KS09",58200,"KS09058200200908110727","08-11-2009","KSH",74120,"weathervane scallop",583.33
"KS09",58200,"KS09058200200908120748","08-12-2009","KSH",74120,"weathervane scallop",512.00
"KS09",58200,"KS09058200200908120750","08-12-2009","KSH",74120,"weathervane scallop",386.00
"KS09",58200,"KS09058200200908120753","08-12-2009","KSH",74120,"weathervane scallop",610.67
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",471,"Alaska skate",6
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",10110,"arrowtooth flounder",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",10130,"flathead sole",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",43000,"sea anemone unident.",2
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",66031,"pink shrimp (or northern shrimp)",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",68560,"Tanner crab",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",69060,"Aleutian hermit crab",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",69070,"knobbyhand hermit crab",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",71755,"left-hand whelk",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",71800,"Neptune snail unident.",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",74120,"weathervane scallop",720.00
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",80710,"vermilion sea star",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",81061,"northern sun sea star",2
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",81065,"sun sea star",4
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",81095,"rose sea star",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",81780,"common mud star",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",83020,"basket star",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",99993,"empty bivalve shells",29
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200908120755","08-12-2009","KSH",99999,"Debris - natural",18
"KS09",58200,"KS09058200200908120757","08-12-2009","KSH",74120,"weathervane scallop",659.33
"KS09",58200,"KS09058200200908130771","08-13-2009","KSH",74120,"weathervane scallop",742.33
"KS09",58200,"KS09058200200908130773","08-13-2009","KSH",74120,"weathervane scallop",640.33
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",0,"Debris - man-made",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",402,"Bathyraja sp. egg case",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",440,"longnose skate",8
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",471,"Alaska skate",8
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",10110,"arrowtooth flounder",4
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",10122,"hybrid sole",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",10130,"flathead sole",3
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",10261,"northern rock sole",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",10285,"Alaska plaice",35
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",20004,"Leptagonus sp.",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",21710,"Pacific tomcod",3
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",21720,"Pacific cod",5
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",43000,"sea anemone unident.",7
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",50192,"bristle worm",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",66020,"Pandalus sp.",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",69060,"Aleutian hermit crab",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",69531,"graceful kelp crab",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",71003,"Fusitriton oregonensis eggs",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",71004,"Neptunea sp. eggs",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",71525,"Natica sp.",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",71710,"Colus sp.",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",71755,"left-hand whelk",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",71769,"Beringius sp.",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",71800,"Neptune snail unident.",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",74120,"weathervane scallop",619.33
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",75021,"butter clam",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",75030,"Pacific littleneck",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",79302,"robust clubhook squid",2
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",81064,"morning sun sea star",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",81095,"rose sea star",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",81780,"common mud star",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",83020,"basket star",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",99993,"empty bivalve shells",38
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200908130776","08-13-2009","KSH",99999,"Debris - natural",12
"KS09",58200,"KS09058200200908130777","08-13-2009","KSH",74120,"weathervane scallop",495.00
"KS09",58200,"KS09058200200908140787","08-14-2009","KSH",74120,"weathervane scallop",575.00
"KS09",58200,"KS09058200200908140788","08-14-2009","KSH",74120,"weathervane scallop",507.33
"KS09",58200,"KS09058200200908140790","08-14-2009","KSH",74120,"weathervane scallop",320.33
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",420,"big skate",29
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",435,"Bering skate",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",440,"longnose skate",19
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",10110,"arrowtooth flounder",2
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",10130,"flathead sole",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",10285,"Alaska plaice",19
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",43000,"sea anemone unident.",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",66020,"Pandalus sp.",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",71580,"pale moonsnail",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",71755,"left-hand whelk",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",71769,"Beringius sp.",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",71800,"Neptune snail unident.",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",74120,"weathervane scallop",547.00
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",75030,"Pacific littleneck",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",75287,"oblique smoothcockle",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",81060,"Solaster sp.",5
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",81095,"rose sea star",1
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",99993,"empty bivalve shells",31
"KS09",58200,"KS09058200200908140791","08-14-2009","KSH",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200908150804","08-15-2009","KSH",74120,"weathervane scallop",619.33
"KS09",58200,"KS09058200200908150805","08-15-2009","KSH",74120,"weathervane scallop",240.00
"KS09",58200,"KS09058200200908150806","08-15-2009","KSH",74120,"weathervane scallop",185.00
"KS09",58200,"KS09058200200908150807","08-15-2009","KSH",74120,"weathervane scallop",533.00
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",435,"Bering skate",9
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",471,"Alaska skate",7
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",10110,"arrowtooth flounder",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",10130,"flathead sole",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",10285,"Alaska plaice",5
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",43000,"sea anemone unident.",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",50192,"bristle worm",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",69060,"Aleutian hermit crab",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",71003,"Fusitriton oregonensis eggs",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",71004,"Neptunea sp. eggs",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",71870,"lyre whelk",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",74120,"weathervane scallop",427.33
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",75030,"Pacific littleneck",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",75267,"Alaska razor",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",75287,"oblique smoothcockle",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",81064,"morning sun sea star",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",81065,"sun sea star",3
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",81095,"rose sea star",1
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",99993,"empty bivalve shells",37
"KS09",58200,"KS09058200200908150808","08-15-2009","KSH",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200908160829","08-16-2009","KSH",74120,"weathervane scallop",420.00
"KS09",58200,"KS09058200200908160833","08-16-2009","KSH",74120,"weathervane scallop",380.00
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",0,"Debris - man-made",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",310,"spiny dogfish shark",7
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",420,"big skate",5
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",421,"big skate egg case",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",435,"Bering skate",7
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",440,"longnose skate",4
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",471,"Alaska skate",9
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",10110,"arrowtooth flounder",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",10130,"flathead sole",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",10200,"rex sole",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",10285,"Alaska plaice",59
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",42017,"orange sea pen",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",43000,"sea anemone unident.",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",50192,"bristle worm",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",66030,"ocean shrimp",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",68560,"Tanner crab",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",69042,"sponge hermit crab",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",69060,"Aleutian hermit crab",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",71003,"Fusitriton oregonensis eggs",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",71755,"left-hand whelk",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",71800,"Neptune snail unident.",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",71870,"lyre whelk",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",74120,"weathervane scallop",672.67
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",75030,"Pacific littleneck",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",75287,"oblique smoothcockle",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",81060,"Solaster sp.",38
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",81780,"common mud star",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",91016,"hermit sponge",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",99993,"empty bivalve shells",27
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200908160835","08-16-2009","KSH",99999,"Debris - natural",35
"KS09",58200,"KS09058200200908160838","08-16-2009","KSH",74120,"weathervane scallop",443.33
"KS09",58200,"KS09058200200908190892","08-19-2009","KSH",74120,"weathervane scallop",580.00
"KS09",58200,"KS09058200200908190894","08-19-2009","KSH",74120,"weathervane scallop",319.00
"KS09",58200,"KS09058200200908190896","08-19-2009","KSH",74120,"weathervane scallop",293.67
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",0,"Debris - man-made",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",435,"Bering skate",5
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",440,"longnose skate",11
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",10110,"arrowtooth flounder",4
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",10130,"flathead sole",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",10285,"Alaska plaice",17
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",42017,"orange sea pen",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",43000,"sea anemone unident.",2
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",50192,"bristle worm",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",66031,"pink shrimp (or northern shrimp)",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",68560,"Tanner crab",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",69060,"Aleutian hermit crab",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",71800,"Neptune snail unident.",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",74120,"weathervane scallop",368.67
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",75030,"Pacific littleneck",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",80710,"vermilion sea star",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",81065,"sun sea star",4
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",81780,"common mud star",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",99993,"empty bivalve shells",34
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200908190899","08-19-2009","KSH",99999,"Debris - natural",15
"KS09",58200,"KS09058200200908311045","08-31-2009","KSH",74120,"weathervane scallop",336.67
"KS09",58200,"KS09058200200908311047","08-31-2009","KSH",74120,"weathervane scallop",449.00
"KS09",58200,"KS09058200200908311050","08-31-2009","KSH",420,"big skate",29
"KS09",58200,"KS09058200200908311050","08-31-2009","KSH",435,"Bering skate",10
"KS09",58200,"KS09058200200908311050","08-31-2009","KSH",471,"Alaska skate",7
"KS09",58200,"KS09058200200908311050","08-31-2009","KSH",10110,"arrowtooth flounder",4
