Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",43000,"sea anemone unident.",52
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",50192,"bristle worm",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",54030,"hermit worm",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",68510,"graceful decorator crab",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",68560,"Tanner crab",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",68578,"Pacific lyre crab",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",69060,"Aleutian hermit crab",2
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",69120,"hairy hermit crab",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",71002,"Buccinum sp. Eggs",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",72500,"hairy triton (or Oregon triton)",11
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",72751,"sinuous whelk",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",74104,"Chlamys sp.",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",74120,"weathervane scallop",490.33
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",74983,"hairy cockle",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",75241,"bent-nose macoma",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",80160,"sunflower sea star",42
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",85169,"crescent sea cucumber",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",97110,"common brachiopod",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",99993,"empty bivalve shells",69
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",99994,"empty gastropod shells",1
"KS15",58200,"KS15058200201507240485","07-24-2015","KSH",99999,"Debris - natural",102
"KS15",58200,"KS15058200201507240488","07-24-2015","KSH",74120,"weathervane scallop",316.00
"KS15",58200,"KS15058200201507250490","07-25-2015","KSH",74120,"weathervane scallop",93.00
"KS15",58200,"KS15058200201507250504","07-25-2015","KSH",74120,"weathervane scallop",463.00
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",421,"big skate egg case",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",435,"Bering skate",55
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",440,"longnose skate",11
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",10110,"arrowtooth flounder",17
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",10130,"flathead sole",5
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",10285,"Alaska plaice",15
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",42017,"orange sea pen",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",43000,"sea anemone unident.",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",50000,"polychaete worm unident.",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",50192,"bristle worm",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",54030,"hermit worm",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",68560,"Tanner crab",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",68578,"Pacific lyre crab",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",69060,"Aleutian hermit crab",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",71002,"Buccinum sp. Eggs",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",72500,"hairy triton (or Oregon triton)",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",72751,"sinuous whelk",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",74120,"weathervane scallop",589.67
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",74983,"hairy cockle",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",80160,"sunflower sea star",9
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",99993,"empty bivalve shells",21
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",99994,"empty gastropod shells",1
"KS15",58200,"KS15058200201507250506","07-25-2015","KSH",99999,"Debris - natural",49
"KS15",58200,"KS15058200201507250508","07-25-2015","KSH",74120,"weathervane scallop",474.00
"KS15",58200,"KS15058200201507250510","07-25-2015","KSH",74120,"weathervane scallop",294.33
"KS15",58200,"KS15058200201507260516","07-26-2015","KSH",74120,"weathervane scallop",403.00
"KS15",58200,"KS15058200201507260518","07-26-2015","KSH",74120,"weathervane scallop",459.00
"KS15",58200,"KS15058200201507260530","07-26-2015","KSH",74120,"weathervane scallop",428.33
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",435,"Bering skate",12
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",441,"longnose skate egg case",2
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",10130,"flathead sole",8
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",10285,"Alaska plaice",20
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",21720,"Pacific cod",112
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",43000,"sea anemone unident.",36
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",54030,"hermit worm",1
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",56312,"depressed scale worm",1
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",69060,"Aleutian hermit crab",2
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",71003,"Fusitriton oregonensis eggs",1
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",71537,"rusty moonsnail",1
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",71580,"pale moonsnail",1
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",72500,"hairy triton (or Oregon triton)",10
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",74120,"weathervane scallop",386.00
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",74983,"hairy cockle",1
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",80160,"sunflower sea star",32
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",99993,"empty bivalve shells",80
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",99994,"empty gastropod shells",2
"KS15",58200,"KS15058200201507260532","07-26-2015","KSH",99999,"Debris - natural",140
"KS15",58200,"KS15058200201507260535","07-26-2015","KSH",74120,"weathervane scallop",122.00
"KS15",58200,"KS15058200201507270539","07-27-2015","KSH",74120,"weathervane scallop",363.00
"KS15",58200,"KS15058200201507270542","07-27-2015","KSH",10120,"Pacific halibut",26.02
"KS15",58200,"KS15058200201507270542","07-27-2015","KSH",74120,"weathervane scallop",628.33
"KS15",58200,"KS15058200201507270557","07-27-2015","KSH",74120,"weathervane scallop",271.33
"KS15",58200,"KS15058200201507270559","07-27-2015","KSH",74120,"weathervane scallop",327.00
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",402,"Bathyraja sp. egg case",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",420,"big skate",30
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",421,"big skate egg case",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",435,"Bering skate",13
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",10110,"arrowtooth flounder",7
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",10130,"flathead sole",3
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",21720,"Pacific cod",3
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",43000,"sea anemone unident.",2
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",50192,"bristle worm",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",54030,"hermit worm",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",56312,"depressed scale worm",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",68560,"Tanner crab",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",68578,"Pacific lyre crab",2
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",69060,"Aleutian hermit crab",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",69120,"hairy hermit crab",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",71003,"Fusitriton oregonensis eggs",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",72500,"hairy triton (or Oregon triton)",4
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",72751,"sinuous whelk",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",74104,"Chlamys sp.",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",74120,"weathervane scallop",389.00
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",74983,"hairy cockle",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",78010,"octopus unident.",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",80160,"sunflower sea star",27
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",81065,"sun sea star",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",81780,"common mud star",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",99993,"empty bivalve shells",44
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",99994,"empty gastropod shells",1
"KS15",58200,"KS15058200201507270561","07-27-2015","KSH",99999,"Debris - natural",28
"KS15",58200,"KS15058200201507280564","07-28-2015","KSH",74120,"weathervane scallop",306.67
"KS15",58200,"KS15058200201507280566","07-28-2015","KSH",74120,"weathervane scallop",209.00
"KS15",58200,"KS15058200201507280568","07-28-2015","KSH",74120,"weathervane scallop",330.00
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",441,"longnose skate egg case",1
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",10130,"flathead sole",8
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",10285,"Alaska plaice",23
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",43000,"sea anemone unident.",27
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",50192,"bristle worm",1
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",54030,"hermit worm",1
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",56312,"depressed scale worm",1
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",68578,"Pacific lyre crab",1
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",69060,"Aleutian hermit crab",1
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",72500,"hairy triton (or Oregon triton)",1
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",74120,"weathervane scallop",248.00
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",74983,"hairy cockle",1
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",80160,"sunflower sea star",26
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",99993,"empty bivalve shells",38
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",99994,"empty gastropod shells",1
"KS15",58200,"KS15058200201507280582","07-28-2015","KSH",99999,"Debris - natural",54
"KS15",58200,"KS15058200201507280584","07-28-2015","KSH",74120,"weathervane scallop",317.00
"KS15",58200,"KS15058200201507290588","07-29-2015","KSH",10120,"Pacific halibut",29.62
"KS15",58200,"KS15058200201507290588","07-29-2015","KSH",10120,"Pacific halibut",1.67
"KS15",58200,"KS15058200201507290588","07-29-2015","KSH",74120,"weathervane scallop",246.67
"KS15",58200,"KS15058200201507290590","07-29-2015","KSH",74120,"weathervane scallop",483.67
"KS15",58200,"KS15058200201507290592","07-29-2015","KSH",10120,"Pacific halibut",32.54
"KS15",58200,"KS15058200201507290592","07-29-2015","KSH",74120,"weathervane scallop",364.33
"KS15",58200,"KS15058200201507290609","07-29-2015","KSH",74120,"weathervane scallop",457.33
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",421,"big skate egg case",2
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",441,"longnose skate egg case",2
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",472,"Aleutian skate",10
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",10130,"flathead sole",1
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",43000,"sea anemone unident.",32
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",50192,"bristle worm",2
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",54030,"hermit worm",1
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",68560,"Tanner crab",1
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",68578,"Pacific lyre crab",7
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",69060,"Aleutian hermit crab",2
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",71003,"Fusitriton oregonensis eggs",1
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",71537,"rusty moonsnail",1
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",72500,"hairy triton (or Oregon triton)",6
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",74104,"Chlamys sp.",1
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",74120,"weathervane scallop",388.67
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",74983,"hairy cockle",1
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",75221,"Pandora wardiana",1
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",80160,"sunflower sea star",116
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",82510,"green sea urchin",1
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",85169,"crescent sea cucumber",1
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",99993,"empty bivalve shells",2
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",99994,"empty gastropod shells",2
"KS15",58200,"KS15058200201507290611","07-29-2015","KSH",99999,"Debris - natural",48
"KS15",58200,"KS15058200201507300616","07-30-2015","KSH",74120,"weathervane scallop",630.00
"KS15",58200,"KS15058200201507300618","07-30-2015","KSH",74120,"weathervane scallop",468.67
"KS15",58200,"KS15058200201507300620","07-30-2015","KSH",74120,"weathervane scallop",312.33
"KS15",58200,"KS15058200201507300622","07-30-2015","KSH",74120,"weathervane scallop",237.00
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",402,"Bathyraja sp. egg case",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",421,"big skate egg case",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",435,"Bering skate",9
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",440,"longnose skate",5
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",441,"longnose skate egg case",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",472,"Aleutian skate",6
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",10110,"arrowtooth flounder",11
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",10130,"flathead sole",2
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",43000,"sea anemone unident.",2
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",50192,"bristle worm",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",56312,"depressed scale worm",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",68560,"Tanner crab",27
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",68578,"Pacific lyre crab",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",69060,"Aleutian hermit crab",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",71002,"Buccinum sp. Eggs",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",71003,"Fusitriton oregonensis eggs",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",72500,"hairy triton (or Oregon triton)",2
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",74120,"weathervane scallop",248.67
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",78403,"giant octopus",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",79210,"magistrate armhook squid",6
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",80160,"sunflower sea star",65
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",99993,"empty bivalve shells",65
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",99994,"empty gastropod shells",1
"KS15",58200,"KS15058200201507300636","07-30-2015","KSH",99999,"Debris - natural",18
"KS15",58200,"KS15058200201507310640","07-31-2015","KSH",10120,"Pacific halibut",2.57
"KS15",58200,"KS15058200201507310640","07-31-2015","KSH",74120,"weathervane scallop",81.00
"KS15",58200,"KS15058200201511150010","11-15-2015","KSW",74120,"weathervane scallop",682.00
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",420,"big skate",65
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",472,"Aleutian skate",25
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",10110,"arrowtooth flounder",13
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",10130,"flathead sole",3
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",10180,"Dover sole",3
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",10200,"rex sole",13
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",10260,"rock sole unident.",3
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",21356,"roughspine sculpin",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",21720,"Pacific cod",18
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",21740,"walleye pollock",8
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",42008,"Halipteris sp.",5
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",50192,"bristle worm",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",54030,"hermit worm",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",56312,"depressed scale worm",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",66030,"ocean shrimp",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",66530,"ridged crangon",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",68560,"Tanner crab",6
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",69060,"Aleutian hermit crab",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",69070,"knobbyhand hermit crab",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",69090,"Alaskan hermit crab",2
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",69095,"longfinger hermit crab",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",69120,"hairy hermit crab",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",71004,"Neptunea sp. eggs",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",71010,"nudibranch unident.",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",71511,"moonsnail eggs unid.",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",71535,"Aleutian moonsnail",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",71580,"pale moonsnail",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",71751,"Volutopsius sp. eggs",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",71755,"left-hand whelk",6
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",71870,"lyre whelk",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",71891,"Kroyer's whelk",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",72500,"hairy triton (or Oregon triton)",4
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",74120,"weathervane scallop",325.00
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",75330,"Mya sp.",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",78403,"giant octopus",34
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",81780,"common mud star",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",83020,"basket star",270
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",91016,"hermit sponge",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",99993,"empty bivalve shells",8
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",99994,"empty gastropod shells",1
"KS15",58200,"KS15058200201511150012","11-15-2015","KSW",99999,"Debris - natural",1
"KS15",58200,"KS15058200201511150015","11-15-2015","KSW",10120,"Pacific halibut",21.96
"KS15",58200,"KS15058200201511150015","11-15-2015","KSW",74120,"weathervane scallop",106.00
"KS15",58200,"KS15058200201511150017","11-15-2015","KSW",74120,"weathervane scallop",114.00
"KS15",58200,"KS15058200201511150019","11-15-2015","KSW",74120,"weathervane scallop",109.00
"KS15",58200,"KS15058200201511160032","11-16-2015","KSW",74120,"weathervane scallop",838.00
"KS15",58200,"KS15058200201511220057","11-22-2015","KSW",74120,"weathervane scallop",349.00
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",402,"Bathyraja sp. egg case",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",420,"big skate",20
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",472,"Aleutian skate",14
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",10110,"arrowtooth flounder",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",10130,"flathead sole",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",10200,"rex sole",3
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",21720,"Pacific cod",5
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",21740,"walleye pollock",3
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",42008,"Halipteris sp.",6
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",50192,"bristle worm",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",66530,"ridged crangon",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",66580,"Arctic argid",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",68560,"Tanner crab",6
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",69060,"Aleutian hermit crab",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",69070,"knobbyhand hermit crab",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",69090,"Alaskan hermit crab",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",69095,"longfinger hermit crab",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",69120,"hairy hermit crab",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",71010,"nudibranch unident.",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",71511,"moonsnail eggs unid.",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",71755,"left-hand whelk",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",71870,"lyre whelk",2
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",72500,"hairy triton (or Oregon triton)",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",74120,"weathervane scallop",405.67
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",75240,"Macoma sp.",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",80660,"scarlet sea star",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",81780,"common mud star",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",82510,"green sea urchin",3
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",83020,"basket star",132
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",91016,"hermit sponge",1
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",99993,"empty bivalve shells",28
"KS15",58200,"KS15058200201511220059","11-22-2015","KSW",99994,"empty gastropod shells",1
"KS15",58200,"KS15058200201511220062","11-22-2015","KSW",74120,"weathervane scallop",327.00
"KS15",58200,"KS15058200201511220064","11-22-2015","KSW",74120,"weathervane scallop",426.67
"KS15",58200,"KS15058200201511220066","11-22-2015","KSW",74120,"weathervane scallop",532.33
"KS15",58200,"KS15058200201511230083","11-23-2015","KSW",74120,"weathervane scallop",369.00
"KS15",58200,"KS15058200201511250100","11-25-2015","KSW",74120,"weathervane scallop",423.33
"KS15",58200,"KS15058200201511250103","11-25-2015","KSW",74120,"weathervane scallop",441.33
"KS15",58200,"KS15058200201511260122","11-26-2015","KSW",10120,"Pacific halibut",9.58
"KS15",58200,"KS15058200201511260122","11-26-2015","KSW",74120,"weathervane scallop",962.33
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",0,"Debris - man-made",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",10110,"arrowtooth flounder",9
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",10130,"flathead sole",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",10200,"rex sole",6
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",10260,"rock sole unident.",5
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",20040,"sturgeon poacher",2
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",21356,"roughspine sculpin",2
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",21720,"Pacific cod",2
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",42008,"Halipteris sp.",16
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",50192,"bristle worm",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",54030,"hermit worm",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",66530,"ridged crangon",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",66580,"Arctic argid",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",68560,"Tanner crab",16
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",69060,"Aleutian hermit crab",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",69070,"knobbyhand hermit crab",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",69090,"Alaskan hermit crab",2
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",69120,"hairy hermit crab",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",71002,"Buccinum sp. Eggs",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",71010,"nudibranch unident.",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",71511,"moonsnail eggs unid.",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",71535,"Aleutian moonsnail",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",71731,"shrew whelk",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",71755,"left-hand whelk",2
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",71870,"lyre whelk",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",72500,"hairy triton (or Oregon triton)",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",72751,"sinuous whelk",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",74120,"weathervane scallop",896.33
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",79000,"squid unident.",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",80160,"sunflower sea star",6
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",80544,"blood sea star",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",80660,"scarlet sea star",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",81780,"common mud star",1
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",82510,"green sea urchin",23
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",83020,"basket star",256
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",99993,"empty bivalve shells",22
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",99994,"empty gastropod shells",2
"KS15",58200,"KS15058200201511260125","11-26-2015","KSW",99999,"Debris - natural",1
"KS15",58200,"KS15058200201511260128","11-26-2015","KSW",74120,"weathervane scallop",386.67
