ID,fishery,adfg,packetnum,set_date,haul,trip_id,haul_id,rcode,shell_num,shell_height,shell_damage,sex,gonad_cond,meat_cond,shell_retained,meat_weight,comments
889,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,9,118,0,2,3,0,1,14,
890,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,10,124,0,2,3,0,1,17,
891,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,11,125,0,,,,,,
892,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,12,126,0,,,,,,
893,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,13,135,0,,,,,,
894,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,14,128,0,,,,,,
895,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,15,141,0,,,,,,
896,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,16,119,0,,,,,,
897,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,17,138,0,,,,,,
898,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,18,137,0,,,,,,
899,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,19,121,0,,,,,,
900,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,20,127,0,,,,,,
901,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,21,125,0,,,,,,
902,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,22,128,0,,,,,,
903,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,23,126,0,,,,,,
904,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,24,124,0,,,,,,
905,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,25,141,0,,,,,,
906,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,26,126,0,,,,,,
907,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,27,123,0,,,,,,
908,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,28,139,0,,,,,,
909,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,29,139,0,,,,,,
910,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,30,127,0,,,,,,
911,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,31,121,0,,,,,,
912,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,32,122,2,,,,,,
913,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,33,125,0,,,,,,
914,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,34,121,0,,,,,,
915,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,35,148,0,,,,,,
916,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,36,127,0,,,,,,
917,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,37,120,0,,,,,,
918,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,38,126,0,,,,,,
919,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,39,124,0,,,,,,
920,DS18,40924,5940,9/17/2018,340,DS18040924005940,DS18040924201809170340,74120,40,130,0,,,,,,
1241,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,1,119,0,1,2,0,1,19,
1242,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,2,114,6,2,2,0,1,17,
1243,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,3,130,0,1,2,0,1,21,
1244,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,4,127,0,1,2,0,1,22,
1245,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,5,124,0,1,2,0,1,17,
1246,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,6,125,0,1,2,0,1,16,
1247,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,7,134,0,1,2,0,1,25,
1248,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,8,128,0,1,2,0,1,24,
1249,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,9,126,0,1,2,0,1,20,
1250,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,10,129,0,1,2,0,1,21,
1251,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,11,128,0,,,,,,
1252,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,12,128,0,,,,,,
1253,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,13,137,0,,,,,,
1254,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,14,125,0,,,,,,
1255,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,15,134,0,,,,,,
1256,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,16,127,0,,,,,,
1257,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,17,127,0,,,,,,
1258,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,18,138,3,,,,,,
1259,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,19,129,0,,,,,,
1260,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,20,125,0,,,,,,
1261,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,21,134,0,,,,,,
1262,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,22,136,0,,,,,,
1263,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,23,140,0,,,,,,
1264,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,24,119,0,,,,,,
1265,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,25,128,0,,,,,,
1266,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,26,129,0,,,,,,
1267,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,27,115,0,,,,,,
1268,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,28,148,0,,,,,,
1269,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,29,131,0,,,,,,
1270,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,30,130,0,,,,,,
1271,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,31,124,0,,,,,,
1272,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,32,127,0,,,,,,
1273,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,33,136,0,,,,,,
1274,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,34,131,0,,,,,,
1275,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,35,139,0,,,,,,
1276,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,36,119,0,,,,,,
1277,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,37,124,0,,,,,,
1278,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,38,119,0,,,,,,
1279,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,39,126,0,,,,,,
1280,DS18,40924,5940,9/21/2018,392,DS18040924005940,DS18040924201809210392,74120,40,143,0,,,,,,
1001,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,1,102,0,1,3,0,1,10,
1002,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,2,125,0,2,2,0,1,17,
1003,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,3,121,0,2,2,0,1,17,
1004,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,4,116,1,1,2,0,1,15,
1005,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,5,130,0,1,2,0,1,21,
1006,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,6,127,0,2,2,0,1,21,
1007,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,7,122,0,1,2,0,1,18,
1008,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,8,125,0,1,2,0,1,16,
1009,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,9,123,0,1,2,0,1,16,
1010,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,10,129,0,1,2,0,1,23,
1011,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,11,118,0,,,,,,
1012,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,12,137,0,,,,,,
1013,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,13,123,0,,,,,,
1014,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,14,135,2,,,,,,
1015,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,15,123,0,,,,,,
1016,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,16,118,0,,,,,,
1017,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,17,148,0,,,,,,
1018,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,18,132,0,,,,,,
1019,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,19,122,0,,,,,,
1020,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,20,124,0,,,,,,
1021,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,21,120,0,,,,,,
1022,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,22,118,0,,,,,,
1023,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,23,123,0,,,,,,
1024,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,24,125,0,,,,,,
1025,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,25,145,0,,,,,,
1026,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,26,149,0,,,,,,
1027,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,27,114,0,,,,,,
1028,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,28,127,0,,,,,,
1029,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,29,123,0,,,,,,
1030,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,30,113,0,,,,,,
1031,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,31,121,0,,,,,,
1032,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,32,122,0,,,,,,
1033,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,33,139,0,,,,,,
1034,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,34,121,0,,,,,,
1035,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,35,120,0,,,,,,
1036,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,36,118,0,,,,,,
1037,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,37,125,0,,,,,,
1038,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,38,119,2,,,,,,
1039,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,39,118,0,,,,,,
1040,DS18,40924,5940,9/25/2018,443,DS18040924005940,DS18040924201809250443,74120,40,114,0,,,,,,
1801,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,1,114,0,1,2,0,1,9,
1802,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,2,98,0,2,3,0,1,7,
1803,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,3,118,0,2,2,0,1,10,
1804,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,4,106,0,2,1,0,1,8,
1805,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,5,113,0,2,2,0,1,11,
1806,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,6,112,2,2,2,0,1,6,
1807,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,7,126,0,1,2,0,1,15,
1808,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,8,113,0,0,5,0,1,11,Black w/light white center
1809,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,9,130,0,1,2,0,1,21,
1810,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,10,111,0,,,,,12,
1811,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,11,132,0,,,,,,
1812,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,12,125,0,,,,,,
1813,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,13,135,0,,,,,,
1814,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,14,125,0,,,,,,
1815,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,15,122,0,,,,,,
1816,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,16,118,0,,,,,,
1817,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,17,116,0,,,,,,
1818,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,18,116,0,,,,,,
1819,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,19,126,0,,,,,,
1820,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,20,118,0,,,,,,
1821,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,21,122,0,,,,,,
1822,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,22,120,0,,,,,,
1823,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,23,112,0,,,,,,
1824,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,24,110,0,,,,,,
1825,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,25,115,0,,,,,,
1826,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,26,108,0,,,,,,
1827,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,27,127,0,,,,,,
1828,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,28,115,0,,,,,,
1829,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,29,124,0,,,,,,
1830,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,30,130,0,,,,,,
1831,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,31,121,0,,,,,,
1832,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,32,123,0,,,,,,
1833,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,33,122,0,,,,,,
1834,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,34,128,0,,,,,,
1835,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,35,134,0,,,,,,
1836,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,36,121,0,,,,,,
1837,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,37,121,0,,,,,,
1838,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,38,112,0,,,,,,
1839,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,39,116,0,,,,,,
1840,DS18,58200,5933,7/1/2018,11,DS18058200005933,DS18058200201807010011,74120,40,124,0,,,,,,
1481,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,1,117,3,2,3,1,1,10,
1482,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,2,130,0,1,3,0,1,21,
1483,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,3,148,0,2,1,0,1,28,
1484,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,4,131,0,2,1,0,1,19,
1485,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,5,134,0,2,3,0,1,18,
1486,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,6,124,0,2,1,0,1,16,
1487,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,7,129,0,1,1,0,1,19,
1488,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,8,125,0,1,1,0,1,18,
1489,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,9,123,0,1,1,0,1,16,
1490,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,10,117,0,1,0,0,1,16,
1491,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,11,134,0,,,,,,
1492,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,12,106,0,,,,,,
1493,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,13,121,0,,,,,,
1494,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,14,126,0,,,,,,
1495,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,15,129,0,,,,,,
1496,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,16,127,2,,,,,,
1497,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,17,118,2,,,,,,
1498,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,18,135,0,,,,,,
1499,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,19,116,0,,,,,,
1500,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,20,153,2,,,,,,
1501,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,21,134,0,,,,,,
1502,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,22,146,0,,,,,,
1503,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,23,136,0,,,,,,
1504,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,24,125,0,,,,,,
1505,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,25,132,1,,,,,,
1506,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,26,137,0,,,,,,
1507,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,27,120,0,,,,,,
1508,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,28,131,0,,,,,,
1509,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,29,139,0,,,,,,
1510,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,30,124,0,,,,,,
1511,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,31,115,0,,,,,,
1512,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,32,122,0,,,,,,
1513,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,33,132,0,,,,,,
1514,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,34,125,0,,,,,,
1515,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,35,129,0,,,,,,
1516,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,36,116,0,,,,,,
1517,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,37,120,2,,,,,,
1518,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,38,133,3,,,,,,
1519,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,39,137,0,,,,,,
1520,DS18,58200,5933,7/6/2018,62,DS18058200005933,DS18058200201807060062,74120,40,137,0,,,,,,
761,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,1,116,0,1,2,0,1,10,
762,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,2,106,0,1,2,0,1,11,
763,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,3,115,0,1,2,0,1,13,
764,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,4,128,0,1,2,0,1,18,
765,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,5,125,0,1,2,0,1,18,
766,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,6,128,0,1,1,0,1,19,
767,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,7,138,0,2,2,0,1,21,
768,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,8,120,0,1,2,0,1,17,
769,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,9,132,3,1,2,0,1,15,
770,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,10,124,0,1,2,0,1,15,
771,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,11,132,0,,,,,,
772,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,12,126,0,,,,,,
773,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,13,120,1,,,,,,
774,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,14,137,0,,,,,,
775,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,15,131,0,,,,,,
776,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,16,114,0,,,,,,
777,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,17,129,0,,,,,,
778,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,18,123,0,,,,,,
779,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,19,130,0,,,,,,
780,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,20,128,0,,,,,,
781,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,21,111,0,,,,,,
782,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,22,130,0,,,,,,
783,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,23,121,0,,,,,,
784,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,24,110,3,,,,,,
785,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,25,131,3,,,,,,
786,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,26,121,1,,,,,,
787,DS18,58200,5938,8/10/2018,61,DS18058200005938,DS18058200201808100061,74120,27,123,0,,,,,,
